# energy grid [eV]  eels components [arbitrary units]
#
    2.082873874    0.284286286    0.284293337    0.075368991
    2.092882883    0.306716671    0.306723474    0.071017825
    2.102891892    0.326755653    0.326761067    0.066629181
    2.112900901    0.341820953    0.341824581    0.062667012
    2.122909910    0.348524637    0.348527405    0.059292042
    2.132918919    0.343787870    0.343790991    0.056578459
    2.142927928    0.327042619    0.327046305    0.054505490
    2.152936937    0.301216358    0.301220079    0.052945482
    2.162945946    0.271487530    0.271490880    0.051751712
    2.172954955    0.242512236    0.242515020    0.050759341
    2.182963964    0.216462719    0.216464666    0.049690259
    2.192972973    0.193425736    0.193426512    0.048264365
    2.202981982    0.173096717    0.173096147    0.046515827
    2.212990991    0.155723334    0.155721453    0.044853818
    2.223000000    0.141759897    0.141756824    0.043762676
    2.233009009    0.131283867    0.131279731    0.043529847
    2.243018018    0.123862325    0.123857297    0.044183877
    2.253027027    0.118786807    0.118781113    0.045537126
    2.263036036    0.115477458    0.115471262    0.047260955
    2.273045045    0.113766212    0.113759459    0.049030752
    2.283054054    0.113782867    0.113775211    0.050719537
    2.293063063    0.115641640    0.115632471    0.052462240
    2.303072072    0.119328110    0.119316714    0.054527265
    2.313081081    0.124786673    0.124772621    0.057148197
    2.323090090    0.131890502    0.131874129    0.060406057
    2.333099099    0.140257221    0.140239772    0.064187959
    2.343108108    0.149270693    0.149253897    0.068253548
    2.353117117    0.158362929    0.158348395    0.072388066
    2.363126126    0.167250654    0.167239506    0.076591657
    2.373135135    0.176028351    0.176020992    0.081087150
    2.383144144    0.184983176    0.184979258    0.085978113
    2.393153153    0.194117088    0.194115856    0.090819181
    2.403162162    0.202924906    0.202925727    0.094502035
    2.413171171    0.210838540    0.210841111    0.095750955
    2.423180180    0.217809456    0.217813520    0.093988389
    2.433189189    0.224121283    0.224126314    0.089669474
    2.443198198    0.229729057    0.229734207    0.083905560
    2.453207207    0.234122482    0.234126689    0.077975808
    2.463216216    0.236866974    0.236869312    0.072906875
    2.473225225    0.238191208    0.238191485    0.069189549
    2.483234234    0.238659072    0.238658000    0.066779885
    2.493243243    0.238002555    0.238001218    0.065328866
    2.503252252    0.234391224    0.234390433    0.064442779
    2.513261261    0.225299257    0.225299351    0.063825048
    2.523270270    0.209786634    0.209787628    0.063274080
    2.533279279    0.189719652    0.189721402    0.062642392
    2.543288288    0.168397015    0.168399239    0.061927694
    2.553297297    0.148529452    0.148531748    0.061385227
    2.563306306    0.131440866    0.131442850    0.061355235
    2.573315315    0.117329014    0.117330406    0.061941179
    2.583324324    0.105864642    0.105865256    0.062908025
    2.593333333    0.096686378    0.096686120    0.063806092
    2.603342342    0.089577138    0.089576014    0.064140980
    2.613351351    0.084374583    0.084372683    0.063636163
    2.623360360    0.080859692    0.080857176    0.062528728
    2.633369369    0.078760787    0.078757858    0.061491313
    2.643378378    0.077853566    0.077850386    0.061220538
    2.653387387    0.078053149    0.078049783    0.062153197
