   41.353590311    0.317125982    0.316016180
   41.443489420    0.316567355    0.315412642
   41.533388530    0.315979819    0.314780779
   41.623287639    0.315369269    0.314119428
   41.713186748    0.314732487    0.313427404
   41.803085858    0.314061066    0.312703328
   41.892984967    0.313356017    0.311945704
   41.982884076    0.312623609    0.311153105
   42.072783186    0.311860178    0.310324075
   42.162682295    0.311056505    0.309456884
   42.252581405    0.310213677    0.308549615
   42.342480514    0.309338468    0.307600419
   42.432379623    0.308426640    0.306607392
   42.522278733    0.307467780    0.305568222
   42.612177842    0.306462958    0.304480290
   42.702076951    0.305419621    0.303341035
   42.791976061    0.304332774    0.302147777
   42.881875170    0.303190319    0.300897193
   42.971774280    0.301993245    0.299585445
   43.061673389    0.300749942    0.298208698
   43.151572498    0.299454333    0.296762839
   43.241471608    0.298091844    0.295242667
   43.331370717    0.296663173    0.293642064
   43.421269826    0.295177825    0.291954774
   43.511168936    0.293627876    0.290173903
   43.601068045    0.291994832    0.288290620
   43.690967154    0.290278594    0.286294432
   43.780866264    0.288489853    0.284174422
   43.870765373    0.286617520    0.281918300
   43.960664483    0.284636911    0.279510083
   44.050563592    0.282546356    0.276930684
   44.140462701    0.280357775    0.274160180
   44.230361811    0.278054495    0.271175621
   44.320260920    0.275601510    0.267946191
   44.410160029    0.272993742    0.264435649
   44.500059139    0.270243526    0.260609590
   44.589958248    0.267323267    0.256428282
   44.679857358    0.264179305    0.251822425
   44.769756467    0.260799200    0.246688469
   44.859655576    0.257193822    0.240939098
